,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
51,51,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"June 21, 2019",Simple,No more questioning if the dishwasher has clean or dirty dishes. Easy to use and attaches itself securely to my dishwasher,yes,0,5.0,https://www.amazon.ca/Dishwasher-Magnet-Non-Scratching-Adhesive-Stickers/dp/B07C4RHTQQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:40:11.545565,2020-09-17 21:40:20.761574,SS,Clothing & Accessories,B002G9UDYG,B07C4RHTQQ
52,52,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"June 21, 2019",Comfortable,My prescription safety glasses are so old the protective rubber arms have worn off. These were easy to install and made my glasses much more comfortable to wear and less likely to slip off,yes,0,5.0,https://www.amazon.ca/Eyeglasses-Temple-Tips-Sleeve-eyeglasses/dp/B07C7VK63H/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:40:28.859235,2020-09-17 21:40:35.122977,SS,Clothing & Accessories,B002G9UDYG,B07C7VK63H
53,53,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"June 21, 2019","Fantastic, works well for attaching to side of nightstand",Love it! Attached it to the side of my night stand so I don’t have to stick it to the top surface. The magnetism from the charging doggle keeps the watch on the charging base. 100% happy with this purchase.,yes,0,5.0,https://www.amazon.ca/Orzly-Compact-Stand-Apple-Watch/dp/B0127F1IC4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:40:43.227427,2020-09-17 21:40:52.484734,SS,Clothing & Accessories,B002G9UDYG,B0127F1IC4
54,54,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"March 9, 2019",Cheaper metals,Can’t wear them for too long as they irritate my ears. They have a good appearance,yes,One,3.0,https://www.amazon.ca/UM-Jewelry-Earrings-Stainless-Hypoallergenic/dp/B017EBIZLI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:41:01.560317,2020-09-17 21:41:10.784069,SS,Clothing & Accessories,B002G9UDYG,B017EBIZLI
55,55,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"February 2, 2019",More durable,I prefer the braided cord over the regular type. Really like the extra reinforcement on this product where the cord meets the end portions. Much stronger than the previous models.,yes,0,5.0,https://www.amazon.ca/AmazonBasics-Nylon-Braided-Lightning-Compatible/dp/B01F9RGJJO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:41:19.879595,2020-09-17 21:41:26.173794,SS,Clothing & Accessories,B002G9UDYG,B01F9RGJJO
56,56,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"December 10, 2018",Amazing brush,After over 2 decades of torture brushing my hair after a shower (no amount of leave in conditioner would work) this brush has revolutionized my experience. I will never buy another brush ever.,yes,0,5.0,https://www.amazon.ca/Wet-Brush-Classic-Metallics-Collection/dp/B005LPN8R6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:41:35.249048,2020-09-17 21:41:43.507296,SS,Clothing & Accessories,B002G9UDYG,B005LPN8R6
57,57,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"April 20, 2018",Cute,Love the design! The shower curtain is a heavier weight so it doesn’t billow or stick to you in the shower.,yes,0,5.0,https://www.amazon.ca/Splash-Home-Curtain-72-Inch-Foliage/dp/B00CL2NZDY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:41:51.638313,2020-09-17 21:41:58.941228,SS,Clothing & Accessories,B002G9UDYG,B00CL2NZDY
58,58,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"April 20, 2018",Fantastic,"Love the speaker! Easy to use, great sound and fantastic price. Also love the colour",yes,0,5.0,https://www.amazon.ca/Bluetooth-DOSS-SoundBox-Portable-Handsfree/dp/B01CRPV4UK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:42:07.052300,2020-09-17 21:42:15.315973,SS,Clothing & Accessories,B002G9UDYG,B01CRPV4UK
59,59,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"January 7, 2018",Great bands,Love the replacement bands they’re fantastic. Very similar to the stock one that came with my fit bit.,yes,0,5.0,https://www.amazon.ca/Fitbit-Charge-Silicone-Bracelet-Replacement/dp/B075JS1P6T/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:42:25.447261,2020-09-17 21:42:33.771786,SS,Clothing & Accessories,B002G9UDYG,B075JS1P6T
60,60,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"January 7, 2018",Good purchase,Cable quality is good. Hopefully it will last longer than my iPhone cable.,yes,0,5.0,https://www.amazon.ca/dp/B010S9N6OO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:42:40.889858,2020-09-17 21:42:49.160475,SS,Clothing & Accessories,B002G9UDYG,B010S9N6OO
61,61,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"November 21, 2016",Awesome,"Arrived ahead of time, and works with my tv! Thank you!!",yes,0,5.0,https://www.amazon.ca/Universal-Replacement-BN59-00855A-BN59-00865A-BN59-00856A/dp/B0181TJ3PE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:42:56.274270,2020-09-17 21:43:04.612091,SS,Clothing & Accessories,B002G9UDYG,B0181TJ3PE
62,62,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"July 30, 2016",Five Stars,Love it coming along nicely!!,yes,0,5.0,https://www.amazon.ca/Dimensions-Needle-Crafts-Counted-Stitch/dp/B008R9PXVC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:43:13.735149,2020-09-17 21:43:19.996166,SS,Clothing & Accessories,B002G9UDYG,B008R9PXVC
63,63,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"July 24, 2016",Warped and skipping quick replacement,Received the album and found that it was warped and rocked in my record player. Just received a replacement record fairly quickly and I'm hoping that it is good.,yes,0,3.0,https://www.amazon.ca/Human-Vinyl-Three-Days-Grace/dp/B00TL6QUL2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:43:30.109150,2020-09-17 21:43:39.403616,SS,Clothing & Accessories,B002G9UDYG,B00TL6QUL2
64,64,AGIJXTLLMI4SUGB2RJP4HKZYTMSA,"December 29, 2015",Fantastic!,"Very good story, entertaining believable characters and yes very steamily detailed! I Will definitely be reading more from this author.",no,0,5.0,https://www.amazon.ca/Laird-Heart-Dundragon-Travel-Trilogy-ebook/dp/B012EP0NT6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-17 21:43:47.516381,2020-09-17 21:43:55.832807,SS,Clothing & Accessories,B002G9UDYG,B012EP0NT6
