,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id
41,AFVKWNBRLX5ZZYYCZ6RLWXRIMM2A,True,Itchy,"I don't know if this has been mentioned before but this hat feels really itchy in me! Like I can't wear it straight for more than 3-4hours or I start scratching my forehead like crazy. Someone please tell me how I can make my hat less itchy... Other than that, it's a nice hat","February 4, 2019",Ally,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVKWNBRLX5ZZYYCZ6RLWXRIMM2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:38.898239,2020-09-21 12:49:39.018261,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
42,AE242MSBRWHV5UWHSG5FCBGBQOFA,True,Very nice hat!!,My husband really likes this hat and has already worn it. It’s quite soft and well made! Love that.,"December 14, 2019",lynnezee,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE242MSBRWHV5UWHSG5FCBGBQOFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:39.022164,2020-09-21 12:49:39.156890,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
43,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,True,secret santa,"simple, durable, and fit very well. I saw a lot of people wearing it in my city and decided to buy one for my friend for secret santa and they loves it","January 2, 2020",Andrew,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5PVJPICBQ2FOAK5PY6GC3O4CNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:39.160798,2020-09-21 12:49:39.281875,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
44,AH6XDTWZDS5JAQTMNAAE3OUII65A,True,"Very comfortable, but big.","Extremely comfortable. Wears well, not too wide. But You’re forced to turn up the hat so much that it doesn’t look right, looks odd with so much folded up. Doesn’t need to be made so long.","January 12, 2020",EB,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6XDTWZDS5JAQTMNAAE3OUII65A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:39.286754,2020-09-21 12:49:39.406802,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
45,AER6TG74G3NG4ILHDT55RV5P2TIA,True,VERY big,"This is a VERY large fit be warned, my husband is not a small guy and it is too large on him, I wouldn't be able to borrow this touque way to big that's for sure","January 13, 2020",Simone,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AER6TG74G3NG4ILHDT55RV5P2TIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:39.411681,2020-09-21 12:49:39.540513,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
46,AFQ7HSHC47YROMAGFIE5XMJK7J2Q,True,too large,"This hat is really large and loose, and I personally prefer tight hats. By all means, my head is not small.

+1 star because it's warm","February 22, 2019",Alex,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQ7HSHC47YROMAGFIE5XMJK7J2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:39.544417,2020-09-21 12:49:39.669345,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
47,AHMUKDDO267DZRGWNOJW46WVDNKQ,True,Love it!,"Great toque, got the black and it’s going to be perfect for Canadian Winter lol","September 15, 2020",garret thompson,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMUKDDO267DZRGWNOJW46WVDNKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:39.674250,2020-09-21 12:49:39.802083,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
48,AGXAT5BGGY5RZQ2JHASCDCRH7R6A,True,Dont buy,I got the black beanie and it was way too long. A lot longer then what they show in the pictures.,"August 22, 2020",yi chen,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXAT5BGGY5RZQ2JHASCDCRH7R6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:39.805985,2020-09-21 12:49:39.938725,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
49,AEQY4ZG7NGRDPKPVIEQ75CQ7F5LA,True,Good quality nice a,"I have a super size head and this hat fits nicely, lots of room at the top, good quality warm hat.","October 1, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQY4ZG7NGRDPKPVIEQ75CQ7F5LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:39.942624,2020-09-21 12:49:40.063649,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
50,AH362CA35DCLEOXGQVZI46VLT4RQ,True,Perfect,"Awesome!
Bought for my husband who has a massive head. Fits his head. Good quality","January 31, 2020",emily,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH362CA35DCLEOXGQVZI46VLT4RQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:45.192303,2020-09-21 12:49:45.322109,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
51,AHEU2D52RTOP47QY4N4JTVRHVWHA,True,"Loved the ""fat"" flipped part of the beanie","Loved the ""fat"" flipped part of the beanie. It appears to be well made, with a medium-weight fabric that is also very stretchy. It's what I expected it to be. Has somewhat of a street wear look to it, but I can also see this worn as a normal toque. Will buy another in black and maybe some other colour.","December 28, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHEU2D52RTOP47QY4N4JTVRHVWHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:45.326013,2020-09-21 12:49:45.451916,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
52,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,True,Solid choice,"Hat seems to be very durable and woven with a decent amount of quality. At the price point, there is really nothing to complain about.","January 31, 2019",Michael Wang,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGWIQ3YERTTVFIOYT4S6GO3XLLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:45.455821,2020-09-21 12:49:45.579820,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
53,AFKZHJND4TQQ46TDNRSNSQQCUT6A,True,Great!,Best hat a ever had. A bit too small but it eventually took my size,"April 2, 2020",TSC,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKZHJND4TQQ46TDNRSNSQQCUT6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:45.583724,2020-09-21 12:49:45.707676,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
54,AE6LBTCK37BSFR3V3SPTBTLYZCRQ,True,perfect,a trendy hat that fits all head shapes and sizes. my aunt had a hard time finding a hat that fit her just right and this was the also adding on that it’s a trend to wear these. amazing quality and price and recommend to all,"March 6, 2020",Dakota,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6LBTCK37BSFR3V3SPTBTLYZCRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:45.711581,2020-09-21 12:49:45.838488,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
55,AGJLTVLDESLWFB6NXPDJSFYCKM3Q,True,I like it,"I bought this item for work as I work outside, seems well made, fits well. No complaints.","September 14, 2019",Zoe,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJLTVLDESLWFB6NXPDJSFYCKM3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:45.843369,2020-09-21 12:49:45.968297,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
56,AFQ7TGV2KQCGQ4XXTHRVICUU3VOQ,True,But nevertheless its at a good price & does the job of keeping me cozy,I have an original & this definitely isn't the same Carhart if ya know what I mean. But nevertheless its at a good price & does the job of keeping me cozy. It sits a little tall on the top so pull the back down generally.,"December 4, 2017",Josh,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFQ7TGV2KQCGQ4XXTHRVICUU3VOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:45.972201,2020-09-21 12:49:46.100057,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
57,AHVVLWII5E36TGQL7QHTZKQHRLNA,True,Excellent Value!,"Perfect fit, warm around the ears, plenty of room for adjusting lengths, comfortable and matches all of my jackets. Very satisfied.","February 6, 2019",Daryn Dyer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVVLWII5E36TGQL7QHTZKQHRLNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:46.102984,2020-09-21 12:49:46.243529,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
58,AHMQ34UF3JGI3XJGNRT4HOUL5PKA,True,Its a toque,It goes on your head and keeps you relatively warm.,"April 16, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMQ34UF3JGI3XJGNRT4HOUL5PKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:46.247431,2020-09-21 12:49:46.370408,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
59,AEY2SEQGOQKBLB7TOQKBSVAKXLQQ,True,"Genuine carhartt, very warm",I got a big head so it’s a bit tighter than I thought it would be. Genuine carhartt quality item here though which I was worried of,"October 17, 2018",adrian russ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEY2SEQGOQKBLB7TOQKBSVAKXLQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:46.374311,2020-09-21 12:49:46.496312,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
60,AEPZMBRGSJA5WIFHBYBGWNRAYJMQ,True,fits well,"fits well, seem like the real macoy. Keeps the head warm on cold days","November 24, 2019",Jason Landry,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPZMBRGSJA5WIFHBYBGWNRAYJMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:52.622262,2020-09-21 12:49:52.774518,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
61,AFDFTESNF6V4VD7KKQTP4IBFLYQQ,True,Awesome hat!,"Love this hat, bought the Black one. Fits good and is higher quality material. Stitching looks great for a hat that I wore all winter and threw in the washing machine a few time. Overall 9/10 very nice","April 17, 2019",Daniel Apacik,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDFTESNF6V4VD7KKQTP4IBFLYQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:52.787205,2020-09-21 12:49:52.913109,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
62,AH72MW4MR7T43C4H5PTSO2VUGXBQ,True,Parfaite 100%,Parfait je recommande à 100% super maintien et garde au chaud,"January 14, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH72MW4MR7T43C4H5PTSO2VUGXBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:52.917990,2020-09-21 12:49:53.038037,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
63,AHYO26JVHYE3E3XIL6QXDQB6GTBA,True,Good Toque,Warm and fits as expected. Just roll it up to get the fit you want.,"December 21, 2019",Gavin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYO26JVHYE3E3XIL6QXDQB6GTBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:53.041940,2020-09-21 12:49:53.173700,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
64,AHS2OH56IRHZECUTTDQLKJ5FVOYA,True,Good product would buy it again definitely recommend it. Good price also.,Have always liked Carhart products and this was no lock down. Well-made fits good toasty warm.,"April 11, 2019",Pj,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHS2OH56IRHZECUTTDQLKJ5FVOYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:53.177604,2020-09-21 12:49:53.298628,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
65,AHRP7F5464XFWOLQKFFHHB57UNMA,True,Good but long,"Quality seems fine. Hat is longer than pictured. You gotta do some adjusting and playing around to make it for right, otherwise it looks real goofy.","January 13, 2020",Reggie,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRP7F5464XFWOLQKFFHHB57UNMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:53.302532,2020-09-21 12:49:53.425507,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
66,AFL6LFQYBMLTKRJV4KYL22XX6OTQ,True,amazing quality,"i love this hat so much, its 100% authentic and very comfortable. it was also super fast delivery, only took about a day! i have nothing bad to say and i will definitely consider buying from them again:)","May 28, 2020",Emily,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFL6LFQYBMLTKRJV4KYL22XX6OTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:53.429413,2020-09-21 12:49:53.564136,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
67,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,True,Warm,"Fits good, lots of stretch, keeps the head and ears warm","December 11, 2019",Amazon Customer Tim,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGS56PXIAGKS3MRQGOFZ2FWE3IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:53.568041,2020-09-21 12:49:53.690041,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
68,AGXXJNZSRQFUNPCQG26DVKPUXZ5A,True,I love it!,Exactly as pictured. Great quality. I basically live in it now. I’ll be buying it in the neon yellow colour soon!,"March 22, 2020",B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXXJNZSRQFUNPCQG26DVKPUXZ5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:53.693945,2020-09-21 12:49:53.824735,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
69,AGCG5GX5NFPZ3L233RDTNVQA5YBA,True,Great Deal,Great bang for the buck. Stocking stuffer for my 14 year old son. Delivered within 24 hours. Amazon comes through once again!,"December 24, 2019",john currie,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGCG5GX5NFPZ3L233RDTNVQA5YBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:53.834494,2020-09-21 12:49:53.958478,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
70,AE6BCAEPXO7ZI3EKDZC3NMS7GDKA,True,Love it,Fit a bit tight but really warm. Love it,"May 8, 2020",SALLY,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6BCAEPXO7ZI3EKDZC3NMS7GDKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:57.111907,2020-09-21 12:49:57.232931,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
71,AG323L4DYFPGX2TFUYPDOCDVVOYQ,True,My Favorite toque ever,"Purchased to wear working outside, and has become my favorite toque. So warm, and big enough to wear with a pony if I needed. Will buy in more colors.","July 15, 2020",Anon.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG323L4DYFPGX2TFUYPDOCDVVOYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:57.236834,2020-09-21 12:49:57.357897,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
72,AEAWWQWFRHA3R62VJYHVFBN5RW4A,True,Excellent quality,"It is a perfect, good quality carhartt hat but it does puff up a lot so if you want a touque that huge your head, this may not be the style of hat that you want.","May 2, 2020",Noelle Sidor,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAWWQWFRHA3R62VJYHVFBN5RW4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:57.362776,2020-09-21 12:49:57.496518,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
73,AGGN3AVBWQ6AGNMOOV46VEHLPT2A,True,Okay,It fits very well but it does stretch out very very fast which I was pretty upset about because when u was it even alone it starts to pill,"February 23, 2020",paige,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGN3AVBWQ6AGNMOOV46VEHLPT2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:57.500422,2020-09-21 12:49:57.620470,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
74,AHIEAZVWLZHHLHHML7VJOMFMEFLQ,True,a bit too big but its adjustable and very warm,a bit too big but its adjustable and very warm,"January 25, 2020",Nicolas Lacombe,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIEAZVWLZHHLHHML7VJOMFMEFLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:57.625351,2020-09-21 12:49:57.747351,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
75,AGYCIH73WY55MF55SLKDNILN3VOA,True,Good hat for winter days,"It is a good hat for winter days. But I have not washed it yet. I will update this review after I wash this hat.
So far so good","May 22, 2020",Sam,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYCIH73WY55MF55SLKDNILN3VOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:57.751255,2020-09-21 12:49:57.883014,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
76,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,True,Would recommend,Fits perfect. Very warm. Really good quality.,"January 16, 2020",Kristina,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6NQGLL3GDJKM2MM2BCYTMG7BAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:57.887895,2020-09-21 12:49:58.009893,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
77,AHP7EUUDEJ5W4GRGCFDWEECNG2EA,True,Quality carhartt toque,Carhartt quality. Great fit and nice and soft. Warm. Recommended,"December 9, 2019",Darth Ganja,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHP7EUUDEJ5W4GRGCFDWEECNG2EA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:58.013798,2020-09-21 12:49:58.145558,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
78,AGJ2KMVJN7NLSBTHMC6X7JUPWKAA,True,Quality Carthartt product as usual,Fits great and is very warm. Never disappointed with Carthartt,"January 4, 2020",kamackrell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJ2KMVJN7NLSBTHMC6X7JUPWKAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:58.150438,2020-09-21 12:49:58.273413,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
79,AGQC6XKGHJWNNB7QIHR7OGPUWOPQ,True,Good buy,I had my last hat for almost 3 years.. There built to last.. I do machine wash first time.. Then hand wash once amonth if that.. Good winter hat..,"October 26, 2017",Bryon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQC6XKGHJWNNB7QIHR7OGPUWOPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:49:58.277318,2020-09-21 12:49:58.402270,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
80,AFD4CKSX5C3M3M5MFLUTR4PX6KJA,True,But Herschel. It's more trendy.,I should have bought Herschel... He doesn't wear it. :(,"December 17, 2019",Esperanza,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFD4CKSX5C3M3M5MFLUTR4PX6KJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:50:03.555780,2020-09-21 12:50:03.707058,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
81,AGBYYRC3M7CGFLABCWARY3BHKUFA,True,Perfect,Just as expected! Love the quality,"May 5, 2020",Isabelle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBYYRC3M7CGFLABCWARY3BHKUFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:50:03.711939,2020-09-21 12:50:03.841745,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
82,AHQSTKY5KPBCSVTA5RL4PPVJXUSA,True,Huge Tuque,Buy only if your head and forehead combined are over 20 inches. This tuque is way too big. Still trying to figure out a way to wear and/or offer to someone with a major long face.,"April 8, 2020",Philippe,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQSTKY5KPBCSVTA5RL4PPVJXUSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:50:03.845650,2020-09-21 12:50:03.977409,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
83,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,True,Decent quality,Pretty sure it’s a real brand toque. Fits perfect bought it for my boyfriend but he wears it a lot and looks a little worn already since Christmas. Wears it almost everyday,"January 11, 2018",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2AHQGS37QG3HFPKFV4Z3SAF72Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:50:03.981313,2020-09-21 12:50:04.108193,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
84,AFQZLOFUGQVIO475GZJQMZHXIO6A,True,Its very warm,The hat fits great its warm. Very well made.,"November 7, 2019",Louann Meyer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQZLOFUGQVIO475GZJQMZHXIO6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:50:04.113098,2020-09-21 12:50:04.234097,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
85,AG7U33R7NKOH5VOOEOVTADJQA6LA,True,Great price and exactly as described,Exactly as pictured! Great price,"February 22, 2020",Jennifer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7U33R7NKOH5VOOEOVTADJQA6LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:50:04.238001,2020-09-21 12:50:04.369760,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
86,AGU2DJWYYCWEA53RHIFD5KXY43NQ,True,great quality,"holds shape, warm and great quality","January 4, 2020",c m long,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGU2DJWYYCWEA53RHIFD5KXY43NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:50:04.375616,2020-09-21 12:50:04.497615,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
87,AHXNJPDSYSFKSUXWZNU3MAGXQPAQ,True,Perfect!!,Perfect size for my husband for Christmas.,"December 10, 2019",Megan M,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXNJPDSYSFKSUXWZNU3MAGXQPAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:50:04.501519,2020-09-21 12:50:04.624496,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
88,AH2IO4SQ63OHFITHALTRE6YUDJ7A,True,Fits big heads,"Obsessed with this beanie, I have a big head and came fitting well and not too tight. It’s a longer style, so when it’s on there is extra room at the top as well. Going to purchase another","February 6, 2019",Krista. ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2IO4SQ63OHFITHALTRE6YUDJ7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-21 12:50:04.628399,2020-09-21 12:50:04.765040,Carhartt Men's Acrylic Watch Hat,Carhartt Sportswear - Mens,2,B002G9UDYG,AECJHGAHVQCKW4VWKWLBVFDXJDMQ
