,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
5,AGTQJG7K7WD55DOCMQSQPD7GK64A,True,Nice pants,"I’m an 8 and these fit perfect (8). I’m 5.7 145.
I love how thick this fabric is. These are nice enough for work.
I probably wouldn’t wear around the house because it’s a bit stiff, but for sure would wear anywhere I would be dressed nicely.
Feels like good quality. Don’t slip down.
And when I bend over you don’t see my undies.","August 20, 2020",Justanother,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTQJG7K7WD55DOCMQSQPD7GK64A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:37:44.856092,2020-10-05 20:37:44.998589,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
6,AGCGP4VYUGV4Y4L3ECEPBX3V5NAA,True,Please make thicker pants for winter!,"These are the only pants I've found in recent years that stretch just right, fit as perfectly and as comfortably as yoga pants, AND are dressy enough to wear to the office. I just wish Rekucci sold winter fabric pants on Amazon.","November 10, 2018",Aaron Tosca,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGCGP4VYUGV4Y4L3ECEPBX3V5NAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:37:45.003469,2020-10-05 20:37:45.141085,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
7,AHPKHTNJKTJFOY4R5SI23X5NKYKA,True,they're really nice. The fabric looks and feels nice and is ...,"I'm sorry to say that I'll be returning these pants. Unfortunately they are too large and I just can't make it work. I'm not sure this is the fault of the product or company, I'm very tall and very skinny and I always have a hard time finding pants that fit properly. The reason I say I'm sorry to be returning these pants is that apart from being too large, they're really nice. The fabric looks and feels nice and is not too thin, they are very stretchy without looking like spandex, and they are comfortable. If they had a size 0 I would just exchange them.","July 9, 2018",EK,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHPKHTNJKTJFOY4R5SI23X5NKYKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:37:45.145964,2020-10-05 20:37:45.278701,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
8,AHVE7Q6QBAUGKMPZAHIVDL5EAWAA,True,Good quality,Nice quality but fits a bit larger than expected and quite long as well. I kind of fit between 2 sizes and probably would have ordered the smaller size had I pre tried them. Will see how they fit after washing them,"January 20, 2019",Linda Jackson,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHVE7Q6QBAUGKMPZAHIVDL5EAWAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:37:45.284556,2020-10-05 20:37:45.429981,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
9,AHVKLJXNXGJIH6YSVTYYT6JZXZRA,True,I am not sure how I feel,I think the fabric is great. The length is good. The price is expensive for what they are. These would fit someone with large hips or big but . I went over the size chart many times to make sure I ordered the correct size but there is way to much material at the crotch.,"November 6, 2019",Kristina Cathcart,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVKLJXNXGJIH6YSVTYYT6JZXZRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 20:37:45.434859,2020-10-05 20:37:45.565644,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
10,AEDO5YNNLYQWBXCFIVB7IM5ULMMQ,True,a tad short but fits well overall,"shorter in the leg than I was expecting, will avoid the drier. look amazing and fit wonderfully. i'm 5'7 and they are just above the ankle bone, a little higher than the woman in the picture. over all good. would recommend","July 4, 2018",Emily,4.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AEDO5YNNLYQWBXCFIVB7IM5ULMMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:47.717719,2020-10-05 20:37:47.870950,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
11,AHEW2GHN7KUIEPLT3BETEQI767NQ,True,great quality,"Great fabric. Fairly sturdy.
Embroidery is well done but I expected the green to be a little darker.
I am a 25” waist amd ordered the size 2. I had to take them in quite alot to make them look like ‘leggings’ instead of skinny pants!","November 9, 2018",Ang,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHEW2GHN7KUIEPLT3BETEQI767NQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:47.875830,2020-10-05 20:37:48.010517,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
12,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,True,Amazing but...,"I love these and I find they fit true to size but unfortunately, if you wear them a few times between washing, the elastic stretches after you wear them and then start to seem looser and baggy until they are washed again.","December 11, 2018",Naomi,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEL4PEFWBBEB7RDVIFLE6DVJDYKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:48.015398,2020-10-05 20:37:48.148133,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
13,AFGY7QVARGORBZHCKRSCXWVBLZSA,True,that the item fit me,"I do not know what I disliked. the product was leggings that I want to wear for the proper occasion. the colour was perfect and I am certain that I will wear it with pleasure. In short, I really love the wine-red leggings. They fit fantastic. Thanks.","November 18, 2018",ms77,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGY7QVARGORBZHCKRSCXWVBLZSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:48.153014,2020-10-05 20:37:48.293588,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
14,AHSZ3DJSJOPXWJCN7PBLSZOFLCQA,True,Great purchase,Nice pants. Well made and nice material! Can def b dressed up or down!! Great price point! Cant be beat for sure!,"March 13, 2020",Anna ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSZ3DJSJOPXWJCN7PBLSZOFLCQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:48.298459,2020-10-05 20:37:48.425317,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
15,AEGBZV6FQ472ZXVKS2JZF6IMFQEA,True,Don’t waste your money,"Worst. Quality. Ever.
I wouldn’t pay 5$ for these.
Seams were all crooked and stitching was just awful. Faded and stained. One pair came covered in dust and dirt it was disgusting. RUN.","May 6, 2020",Elle,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGBZV6FQ472ZXVKS2JZF6IMFQEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:48.430197,2020-10-05 20:37:48.564885,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
16,AGAZFQECWUOV2UJL2CY57BGM4L2Q,True,Fitted and comfy what is she doing,Sleek and comfortable. I specifically bought these for work. The legs of the pants are fitted down to the ankle and it has a high waist which I love cuz I'm on the curvier side. Definitely comfortable enough to wear a full day at the office.,"June 20, 2020",Mom2Jas,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAZFQECWUOV2UJL2CY57BGM4L2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:48.574645,2020-10-05 20:37:48.704452,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
17,AH5VB67RIPGTBPTCKQ7TBRVJWENA,True,Fits larger than expected,"Comfortable, nice business casual pant. They do fit larger than expected though, I'm normally a 14 and could have bought a 12.","March 17, 2019",Jane,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5VB67RIPGTBPTCKQ7TBRVJWENA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:48.709332,2020-10-05 20:37:48.837218,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
18,AHIWU7FNBGKZVVHYDQ55X2WWOPDA,True,Lovely pants Love suko,These fit really large. Which is odd as my other pair in the same size is just right.,"November 18, 2019",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIWU7FNBGKZVVHYDQ55X2WWOPDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:48.842092,2020-10-05 20:37:48.980659,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
19,AHW332JICFEPMWJXSFYEYBFUCRVQ,True,Great pants for the office,"Love love these. Can be dressed up for the office with heels and a blazer, or office casual with white flats or the like. Very comfortable and easy to move in.","March 24, 2018",minuteinthelife,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHW332JICFEPMWJXSFYEYBFUCRVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:48.985540,2020-10-05 20:37:49.116359,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
20,AEJTMQZPAY2EG5OSQX2TLPJH4YOA,True,Perfect perfect,Very nice fit. Girlfriend loves them and she usually is very picky and difficult to satisfy on pants especially. Will definitely buy again.,"August 9, 2018",Alessandro,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJTMQZPAY2EG5OSQX2TLPJH4YOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:52.267214,2020-10-05 20:37:52.447725,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
21,AEEJU34DCV5FKAF54O3OUJHR3X6A,True,So comfortable,"Thought I’d take a chance and order a couple pairs of these and they just arrived (almost a week early too)
I have literally never had pants that fit so well! And they are way better quality than I was expecting. I’ll be buying a few more pairs of these","February 2, 2019",Chelsey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEJU34DCV5FKAF54O3OUJHR3X6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:52.453585,2020-10-05 20:37:52.585388,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
22,AGBIPMBIM2MIKL2SDWF6GASLHS7A,True,first time use good,I loved these the first time I wore them then after washing and wearing again they seemed to stretch and hang off,"October 24, 2018",SnUZuluz,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBIPMBIM2MIKL2SDWF6GASLHS7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:52.590267,2020-10-05 20:37:52.720102,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
23,AFEUZNGA2D4MGHJJJHTHIDZDH4AQ,True,Super achat,Vraiment satisfaite ! Un peu long mais ils ont rapetissé dans la sécheuse donc ils sont presque parfait,"November 19, 2019",Nana,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFEUZNGA2D4MGHJJJHTHIDZDH4AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:52.724983,2020-10-05 20:37:52.853852,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
24,AEVNT2B6KWXUM5ACDYAYWZ345AIA,True,Read the Reviews before ordering,I read the reviews and ordered a size smaller. Perfect fit - size 12 usually 14. I will order again. Bought these to travel comfortably and wear both day and night. Impressed with the quality.,"December 12, 2019",Christy ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVNT2B6KWXUM5ACDYAYWZ345AIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:52.858729,2020-10-05 20:37:52.992441,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
25,AHK3ISVEZQWX7BOMPJONW277A4DQ,True,Nice. Not warm in cooler weather. Embroidery is nice,They fit really well. Not very warm in colder weather. Nice embroidered pattern. Would buy them again,"February 1, 2020",charles,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHK3ISVEZQWX7BOMPJONW277A4DQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:52.997321,2020-10-05 20:37:53.143721,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
26,AEN4FBL7QBWPWLMYH2JYZTAX3DYQ,True,"A little tight, but may loosen up while wearing ...","A little tight, but may loosen up while wearing, I ordered a small, but I think a medium would be big, so I will stick with these.Very cute! Arrived early","September 23, 2018",Donna,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEN4FBL7QBWPWLMYH2JYZTAX3DYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:53.148601,2020-10-05 20:37:53.276493,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
27,AGSC2QWPF7HESKBT63PDPE6PCE2A,True,Fits big,They fit big but they seem like good quality.,"March 2, 2020",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSC2QWPF7HESKBT63PDPE6PCE2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:53.281379,2020-10-05 20:37:53.418995,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
28,AEOOSWSW6UEV6FC7Q7AIDHVW3QHA,True,Good price Good product,"Leggings arrived today. The fabric is thick and soft and as opaque as leggings get. I'm 5'-11"", 200lbs and ordered a 14 and it fits well (a 12 would also probably have fit). I'm very happy with my purchase.","September 17, 2018",Ann Falardeau,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOOSWSW6UEV6FC7Q7AIDHVW3QHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:53.423874,2020-10-05 20:37:53.556611,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
29,AHF77PMBMXIDEZRFMLZEC3KKYTHQ,True,Love them!,Love these leggings! Material thicker than most and they look a little dressier as well. Nice and long,"February 16, 2019",Michelle Franche,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHF77PMBMXIDEZRFMLZEC3KKYTHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:53.561495,2020-10-05 20:37:53.710818,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
30,AHJJQRH2HVWWIRORXDQ6V66MUYHA,True,Ive bought these pants before and LOVED them.,Ive bought these pants before and LOVED them... this time all the seems are tearing? I have three holes after 3 times wearing??,"April 26, 2018",Amazon Customer,1.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHJJQRH2HVWWIRORXDQ6V66MUYHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:56.837813,2020-10-05 20:37:57.003776,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
31,AHQ2PKA7U5DF7OVK73UROK5IDHCQ,True,"Runs small, poor quality material",Unflattering overall and fits very small!,"July 3, 2020",Jennifer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQ2PKA7U5DF7OVK73UROK5IDHCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:57.008658,2020-10-05 20:37:57.138464,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
32,AHAUQ5JB62DKHDO4YBEXMMQ2B3HA,True,Good leggings for winter,Good leggings for winter. Stitching inside the fabric seems to bothers my skin.,"January 3, 2019",One Stop shopping,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAUQ5JB62DKHDO4YBEXMMQ2B3HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:57.143344,2020-10-05 20:37:57.277106,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
33,AE7M6EA63RSKPCT3E2CUJOGWKGOA,True,Lovely,"Really good quality, feels very nice on the body, very comfortable","May 4, 2019",Kate,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE7M6EA63RSKPCT3E2CUJOGWKGOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:57.281010,2020-10-05 20:37:57.423506,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
34,AHLQUZWDAUKVS6WJVJGSDBTPXC6Q,True,Ight,Nice good quality,"February 18, 2020",Michelle,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLQUZWDAUKVS6WJVJGSDBTPXC6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:57.437171,2020-10-05 20:37:57.568980,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
35,AF7YSB3XRJ2SUXPSKCE7HE7UOM5Q,True,Great value high quality product,Good qu@lity product,"November 15, 2018",Amelia hickey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7YSB3XRJ2SUXPSKCE7HE7UOM5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:57.573856,2020-10-05 20:37:57.705616,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
36,AFQTLZAY6BCL4VE2KURVPPID36JQ,True,No,really nice but fabric begins to bag very fast. droopy bum look is unavoidable.,"October 24, 2018",Angela Betts,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQTLZAY6BCL4VE2KURVPPID36JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:57.710497,2020-10-05 20:37:57.842257,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
37,AFT4GHIVPHRVBB7W376IPF5DQARA,True,Fit is perfect.,I am very pleased that the fit was perfect. Love these!,"October 15, 2018",Zuppo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFT4GHIVPHRVBB7W376IPF5DQARA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:57.847137,2020-10-05 20:37:57.991617,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
38,AEOMMB7GXDUVXQDDTIC2P6DHJOZQ,True,Five Stars,It is exactly as described and I am pleased with it.,"September 10, 2018",Terry-Ann,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOMMB7GXDUVXQDDTIC2P6DHJOZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:57.997473,2020-10-05 20:37:58.127321,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
39,AEPRHLGY3CNMAUJEJPWPPP2VMF7Q,True,I LOVE these pants.,"I LOVE these pants. I'll buy more. They are too long, but i'm short (Just over 5 feet). I ordered a small and they fit well.","February 8, 2018",Shareena Newman,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPRHLGY3CNMAUJEJPWPPP2VMF7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:37:58.132201,2020-10-05 20:37:58.264936,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
40,AFVTEJPAUSDH62UGR5HXJ2CVYLJQ,True,Great,"Great pants, have 4 suko jeans and i love them all","March 1, 2019",Marianne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVTEJPAUSDH62UGR5HXJ2CVYLJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:00.386374,2020-10-05 20:38:00.525942,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
41,AHH4XLD2D7V76PMSBJJODKI74ECA,True,"Very comfortable, I ordered a size smaller after returning other products","Dressy, but comfortable and fun.","November 16, 2018",LittleFish,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHH4XLD2D7V76PMSBJJODKI74ECA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:00.530821,2020-10-05 20:38:00.660670,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
42,AE7EH3YARUS27OKDR6YF5QVH3WIQ,True,Good quality and fit,"Really happy with these. The herringbone pattern fits very well all the way through. Quality is also a nice thicker material, better than I expected. Would buy again.","March 2, 2018",carol ann sabbah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE7EH3YARUS27OKDR6YF5QVH3WIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:00.665550,2020-10-05 20:38:00.795400,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
43,AEHKY6V3GS3NT2XBIN76B2OHTW2A,True,Suko stretch jeans,"Excellent jeans
They fit perfectly. The colour is great.

Thank you","August 2, 2018",brenda kraft,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHKY6V3GS3NT2XBIN76B2OHTW2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:00.800281,2020-10-05 20:38:00.928168,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
44,AEU6T3IESYYXCB665VRMM445XPNQ,True,Feel nice on...,Such beautiful soft comfy material. Fast shipping. Good seller....would definitely buy from again. 5 star 4 sure,"December 1, 2018",Babs,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEU6T3IESYYXCB665VRMM445XPNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:00.933016,2020-10-05 20:38:01.062862,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
45,AEMZJQ5MEVG7LFMGRWVMX5RWFMXQ,True,Five Stars,These fit great and I like the fabric.,"April 11, 2018",Angel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMZJQ5MEVG7LFMGRWVMX5RWFMXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:01.067741,2020-10-05 20:38:01.217095,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
46,AHZJYMQ7RK37QMVPF675KJWRL66A,True,Five Stars,great quality for price!,"September 24, 2018",c_rivera3,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZJYMQ7RK37QMVPF675KJWRL66A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:01.221975,2020-10-05 20:38:01.355725,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
47,AF6NJCEG2LOI5ISEWQUAKFLQEJJA,True,Not well made,The front area stitching came undone after the first wash. I got one wear out of them.,"December 4, 2018",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6NJCEG2LOI5ISEWQUAKFLQEJJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:38:01.360606,2020-10-05 20:38:01.498221,Suko Jeans Womens Pull on Ponte Pants - Skinny Legging - Figure Flattering - Stretch,No,"3,565",B002G9UDYG,AEL4PEFWBBEB7RDVIFLE6DVJDYKQ,B074Q3TND6
