,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
6,AFILRFCFFCY6I6HMMV4V4WGCE52A,True,Comfortable AF,"A buddy of mine told me about SAXX underwear, and he gave me a pair for my birthday (kinda a weird gift to give a straight guy, right?) Anyways, they fit really comfortably, and I figured it was time to replace the pairs of briefs I've owned since high school, and I had amazon prime anyway, so I decided to buy some more pairs of these briefs. Try em, you'll like em.","August 2, 2019",That Canadian Guy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFILRFCFFCY6I6HMMV4V4WGCE52A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:59:20.328531,2020-10-05 19:59:20.462274,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
7,AHT2R7R4TMPRDIWYFAPRQRK7BWAA,True,"Fit is as intended, Size information may vary on individual preference","The material is soft and the product feel and looks as intended. The front pouch for your ""bits"" is longer (bigger vertically) than other underwear style(s) of this type. This allows the user to put the product on and immediately all of your ""bit"" items fit right into place. This is a preference for the individual. With this style of product you do not need to adjust all of your ""bits"" to fit into a pouch. The pouch is long enough that everything fits in naturally. I like a loose fit and want all my ""bits"" to be held just slightly. This is the product for that.
If you are looking for a more snug fit in the thighs and ""bits"" area i would not suggest this product.
If you are a person that has to adjust your boxer/boxer briefs everytime you sit and stand, this is the product for you.
If you are looking for a little support with loose fit, this is the product for you.
I am roughly a 31-32 jean fit and i ordered the large, which is perfect for me. keep this in mind when ordering.","March 22, 2019",Brian Forster,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHT2R7R4TMPRDIWYFAPRQRK7BWAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:59:20.467154,2020-10-05 19:59:20.595017,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
8,AEGKU736ARMYCPR6YTHZN5EOY6GQ,True,Unhappy!,Very comfortable and nice however they don’t last as long as they used to . I only own these and the dozen pairs I bought years ago are freaking awesome but the newer ones don’t hold up in the washer I am not sure if they changed manufacturing or if I just got a dozen crappy pairs by pure coincidence.,"March 26, 2020",Alberta Pete,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGKU736ARMYCPR6YTHZN5EOY6GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:59:20.599897,2020-10-05 19:59:20.740441,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
9,AH5UCMW4Y5FDWYBAJFBOILZ23PEA,True,The best undies,"Great undies and the fit, awesome. My balls live the design and there is room and support for everything else in that department 🙂","January 15, 2020",BC logan,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AH5UCMW4Y5FDWYBAJFBOILZ23PEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 19:59:20.745321,2020-10-05 19:59:20.879032,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
10,AED7C52E3E2ZYUZSC2KGSBCQDYYA,True,Top A1,"On ne peux pas demander mieux que ce sous-vêtement.
Quoi qu'un peu dispendieux mais il en vaut la peine.
Il est parfait pour les entraînements.
Maintient le tout en place sans étouffer pour autant :)","October 18, 2019",Cindy B.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AED7C52E3E2ZYUZSC2KGSBCQDYYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:26.033360,2020-10-05 19:59:26.173900,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
11,AFXXBCLSY5DNYGMUWWXAFFWMBP3Q,True,Too Small,"I thought it would fit just right as design looks great.
I am a large size and so I ordered large.
Turns out I need X-Large instead. It was very comfortable.
I do like SAXX brand but this one wasn't doing it for me.","April 9, 2019",EC,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXXBCLSY5DNYGMUWWXAFFWMBP3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:26.178780,2020-10-05 19:59:26.310574,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
12,AFZXSEVAMZWEENHA6AV4K3M26O3A,True,Great underwear!,These may be the most comfortable underwear I've even worn. Super soft and light. I ended up buying more on a sale.,"October 7, 2019",kgc,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFZXSEVAMZWEENHA6AV4K3M26O3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:26.315455,2020-10-05 19:59:26.459902,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
13,AHQPKGEPHD2B7PYE436XF2GBQ4FA,True,Fits true to size,"Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch

Fits true to size and as always feel great and do the job well.","August 22, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQPKGEPHD2B7PYE436XF2GBQ4FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:26.465789,2020-10-05 19:59:26.595638,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
14,AGQDCAVJEQO2UEAMJ5FP2C3I4L6A,True,NOT A BOXER BRIEF! This is the 'Trunk' style. The ballpark pouch is a game changer though,The title says boxer brief. They are not. As per the chart showing the different cuts these are a 'trunk' dissapointed in that but otherwise these are a game changer.,"July 24, 2019",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQDCAVJEQO2UEAMJ5FP2C3I4L6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:26.600487,2020-10-05 19:59:26.734199,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
15,AFGDWGSTORM25ITHWP7B76DRLXIQ,True,NOT PLATINUM!! Brand! There UNDERCOVERS!!,The add says they are Platinum. But there NOT! There Undercover! Should have expected something would be wrong with the price being what it was!,"March 15, 2019",Dave Adams,1.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFGDWGSTORM25ITHWP7B76DRLXIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:26.742982,2020-10-05 19:59:26.875718,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
16,AE5CM2DTXLFAGIMX57JZPIBZ7K2Q,True,"fits well, thongs up.","This product fits well, however do be prepared for it to slowly turn into a thong as the day goes on. I didn't mind it, as I would definitely wear a thong should the need arise, but if that's a deal-breaker maybe try the boxers. The Ballpark pouch was great, bat-wings are now a thing of the past. 8.5/10 would buy again.","July 29, 2019",Jacob,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5CM2DTXLFAGIMX57JZPIBZ7K2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:26.880599,2020-10-05 19:59:27.006504,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
17,AGUYQ7HZZ2TP2AONYCX6HFEWIE6A,True,Rolled up waist band,Waist band is crap. It rolls up bad quality in waist band. I have other saxx and they don’t roll up.,"June 8, 2020",Devo,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUYQ7HZZ2TP2AONYCX6HFEWIE6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:27.011382,2020-10-05 19:59:27.152902,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
18,AHZW7V2G4NADHLXLQWZ2TRFX2IYA,True,Always a good purchase,They are pricy...but they are always my hubby's go-to's... I have purchased several times as stocking stuffers.,"February 23, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZW7V2G4NADHLXLQWZ2TRFX2IYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:27.157781,2020-10-05 19:59:27.310071,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
19,AE2YQRCHGCKYEF3JWMVTP3OUQ4PA,True,Soft,He could have ordered an XS as they are stretchy but very soft and comfy loved them but expensive,"May 26, 2020",Jane E Rohl,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE2YQRCHGCKYEF3JWMVTP3OUQ4PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:27.315956,2020-10-05 19:59:27.449691,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
20,AHKBPKGEF6XKKGS5UN6JWB5AUGNA,True,once you try it you won't go back.,beware before opening pandora's box. This is the best underwear money can buy. Once you try it you can't wear anything else.,"December 8, 2019",fast reviews,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHKBPKGEF6XKKGS5UN6JWB5AUGNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:30.609126,2020-10-05 19:59:30.760402,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
21,AEPRHXHX2CYYJLMCPO7HV5SUJ23A,True,I like the old Platinum better,I have old platinum ones and they're better. The waistband is too right on these ones. Should go back to the 2018 design.,"November 8, 2019",Colin Milmine,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPRHXHX2CYYJLMCPO7HV5SUJ23A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:30.765284,2020-10-05 19:59:30.892162,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
22,AGSHULHNOFNVF7V2E3J2MXCDSKJQ,True,Bait and switch?,"The item's listing falsely states that it is part of their premium ""Platinum"" line of products but when receiving the item it ended up actually being from their lower-end ""Undercover"" line. Not the worst thing in the world, but clearly misleading what is being sold. Was a little surprised this is coming directly from the manufacturer.","August 6, 2019",Frank Hounjet,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSHULHNOFNVF7V2E3J2MXCDSKJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:30.897043,2020-10-05 19:59:31.024899,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
23,AERO5S4X33V5FFEDGESYF5J2ANMA,True,It stays exactly where it should stay @ the waist ...,"It stays exactly where it should stay @ the waist, the legs, and the package; perfectly form fitting without binding or bunching.","December 15, 2018",Dale Lloyd,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AERO5S4X33V5FFEDGESYF5J2ANMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:31.029778,2020-10-05 19:59:31.173251,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
24,AHEHBOCRLZUGGFBGKPAFNAOGXPOA,True,Don't buy these.,Fits too large. The crotch was cut too low or something. Couldn't wear and couldn't return. Waste of money.,"December 22, 2019",Mikel,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHEHBOCRLZUGGFBGKPAFNAOGXPOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:31.178130,2020-10-05 19:59:31.306013,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
25,AH674ALYO4RXABUGCANNL7NH6EZQ,True,Elastic sucks,What I don’t like about these is the way the elastic rolls on them. They fit well but elastic rolls down and this makes them feel like a rope around your waist ( and a tight rope at that).,"January 7, 2020",Wendall G.,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH674ALYO4RXABUGCANNL7NH6EZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:31.310892,2020-10-05 19:59:31.436770,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
26,AHRN7JYGMHZ333ICMIVXY6KYIBQQ,True,Amazing,If you like these save your money and get the Ultra. There doesn't seem to be a noticeable difference between the two versions.,"August 6, 2020",George,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRN7JYGMHZ333ICMIVXY6KYIBQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:31.441650,2020-10-05 19:59:31.581217,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
27,AFTHBXDBXBJHFFUCGXTVSAFUP3RQ,True,Absolutely Luxurious.,"Comfortable, Smooth, form fitting, fun.

Best I've ever owned. Definitely on the pricier side, but well worth the investment if you're looking for the most comfort.","February 29, 2020",WinterFloof,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTHBXDBXBJHFFUCGXTVSAFUP3RQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:31.586097,2020-10-05 19:59:31.713954,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
28,AEGKRP4RADXC6KMXKN3VKXO3GW3Q,True,Great underwear,"These are, by far, my favourite underwear. This company is amazing and I've recommended their products to all of my friends.","May 14, 2020",Devon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGKRP4RADXC6KMXKN3VKXO3GW3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:31.718833,2020-10-05 19:59:31.845714,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
29,AFGRCMJOJT7UVIYSAEXYU743RDPA,True,Great!,I have spared everyone and not bothered to upload a photo. So you will have to trust me when I say: these are great.,"February 27, 2020",Michael Molas,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGRCMJOJT7UVIYSAEXYU743RDPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:31.850593,2020-10-05 19:59:31.980401,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
30,AHNLAQFNCECNSKKKGHQGKCHQAJNA,True,Damaged before shipping,"Even tho the package was in tact, the package for the underwear & the I der wear itself was cut.
Must have been obvious at the the time of shipping.
Not impressed","May 26, 2020",T,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNLAQFNCECNSKKKGHQGKCHQAJNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:35.095786,2020-10-05 19:59:35.247116,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
31,AH7Z6UF6BI7S3VXNZINV245XRUJA,True,Juste parfaite 👌🏼,"Elles sont exactement comme imaginer! Elle sont super confortable parfaite même sous un short d’entraînement, grâce à la longueur!","August 4, 2019",Valerie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7Z6UF6BI7S3VXNZINV245XRUJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:35.251996,2020-10-05 19:59:35.380828,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
32,AFULQONEW5I7G6YOGUUC7BVEYGPQ,True,Best underwear ever!,"A little pricey but soooo comfortable, probably the only underwear I use now. I try to buy them on sale, and at about $15 less than retail, Amazon's price seems to work for me.","March 8, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFULQONEW5I7G6YOGUUC7BVEYGPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:35.385706,2020-10-05 19:59:35.515547,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
33,AFXZ3BIQ6SSQWNQ4GU7TJRWM5GMQ,True,Misleading product image,The product image appears as a boxer-brief with slight leg length but it is really a full brief. Returning it.,"July 19, 2019",RK,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXZ3BIQ6SSQWNQ4GU7TJRWM5GMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:35.520395,2020-10-05 19:59:35.666794,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
34,AFIT5A44NCY5Y7KKH7DC3DSFATFA,True,Fit different then my other 3 store bought,They don't fit or feel the same as my Platinum Saxx that are store bought and inside labeling different,"June 17, 2019",Marc van Montfort,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIT5A44NCY5Y7KKH7DC3DSFATFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:35.671677,2020-10-05 19:59:35.802458,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
35,AHB7UI4R7PR23JYJRE2Z3EX6I7SA,True,Comfortable,Only problem I had is with the waist band folding over when I wore it. It should be stated that the waist band is twice the width of regular briefs.,"December 4, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHB7UI4R7PR23JYJRE2Z3EX6I7SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:35.807338,2020-10-05 19:59:35.935234,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
36,AHUO5A27ADLJHSZGCLDDLHR5JM7A,True,I love these undies!,I’ve decided to only wear Saxx underwear now. Totally satisfied.,"September 25, 2019",Jon K,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHUO5A27ADLJHSZGCLDDLHR5JM7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:35.940114,2020-10-05 19:59:36.084562,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
37,AH7MIRE5YRE3RHVRPK7565SNMUCA,True,Perfect fit,Husbands favourite underwear,"July 5, 2020",Kat,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7MIRE5YRE3RHVRPK7565SNMUCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:36.089442,2020-10-05 19:59:36.219250,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
38,AHYZRDZ3YHFI45DATTTA4ONPYHSA,True,Bought for husband,He likes them I just think they are way to expensive.,"November 30, 2019",Lucinda,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYZRDZ3YHFI45DATTTA4ONPYHSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:36.225105,2020-10-05 19:59:36.351985,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
39,AGIN4M7LMTSUEUOJLXB7IBJX76YA,True,Excellent,Husband thinks these are great. Hold great for an extremely active gym goer and runner!,"July 9, 2019",Sherri,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIN4M7LMTSUEUOJLXB7IBJX76YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:36.356865,2020-10-05 19:59:36.483744,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
40,AGXABMKXS4YJXZLU3HDZ3LGYWRHA,True,Good,They were awesome and can’t wait to buy more and very good quality and fast delivery,"May 17, 2019",Dan want,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXABMKXS4YJXZLU3HDZ3LGYWRHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:38.624110,2020-10-05 19:59:38.820283,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
41,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,True,Nice boxers,I like the design on them pretty cool,"February 26, 2020",Zario,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJEBBRJZQ3CRKJVIICNBFZJC7BQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:38.825163,2020-10-05 19:59:38.953018,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
42,AGKDSX74AOXK4PBFEPVKZQPBXRMQ,True,Amazing,I will never buy another boxer other than Saxx,"December 10, 2019",Mike,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKDSX74AOXK4PBFEPVKZQPBXRMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:38.957901,2020-10-05 19:59:39.083803,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
43,AGKPIV54XRMY657YFASZL3HHYQ4A,True,Too big overall.,Overall too large. Fits fine but there is too much fabric. They come up way too high. They are comfortable. Overpriced compared to every other brand.,"August 21, 2020",Jeremy W.,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKPIV54XRMY657YFASZL3HHYQ4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:39.088682,2020-10-05 19:59:39.243936,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
44,AH4DKFJZI2ZNFL72WUF2PQ6XZZ5A,True,Tel qu’espèrer,Ce sont des sous-vêtements alors je les utilisent comme sous-vêtements,"April 3, 2019",Client d'Amazon,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4DKFJZI2ZNFL72WUF2PQ6XZZ5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:39.249791,2020-10-05 19:59:39.377646,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
45,AE27N563CMYTVAKCRPHZH22SXZWQ,True,The best!,The brand is the best underwear i've ever had!,"September 22, 2019",Collin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE27N563CMYTVAKCRPHZH22SXZWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:59:39.382526,2020-10-05 19:59:39.510382,Saxx Underwear Men's Boxer Briefs – Platinum Men’s Underwear – Boxer Briefs with Built-in Ballpark Pouch Support,No,"25,556",B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B07GH15ZHP
