,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
26,AEWNR27OQBCWTN6D6DA77AWEVL5Q,True,Awesome,"Love these shorts! They fit like a I’d would expect, the fabric is also soft which is a bonus. They are not boxy and fit well to a female figure","September 6, 2019",Amazon Customer,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEWNR27OQBCWTN6D6DA77AWEVL5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:54.853251,2020-10-05 20:47:54.986962,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
27,AGSBCTGK72EU3OBC5YIODKXTJFIA,True,Really great shorts.,"This is now my third pair in different colours. They are fantastic. Fabric has just the right amount of stretch to be comfortable, pockets are not too shallow. They wash well.","July 31, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSBCTGK72EU3OBC5YIODKXTJFIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:54.991843,2020-10-05 20:47:55.121692,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
28,AFWCI4OF6PKKZYCA2YLYVN4NXH4A,True,Attractive Fit,"Based on reviews, ordered a 2, usually a 4. Look just fine on 57 year old legs. Not too too short. Comfortable. New faves.","July 26, 2020",Ronda,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFWCI4OF6PKKZYCA2YLYVN4NXH4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:55.127548,2020-10-05 20:47:55.311036,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
29,AGTTVFSIYEATI6IFKGQZEQ2ZBDRA,True,Fits larger.,"Item was just a bit to big, I’ll keep them as they are great for comfy days.","July 23, 2020",Diana Marretta,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTTVFSIYEATI6IFKGQZEQ2ZBDRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:55.315916,2020-10-05 20:47:55.443799,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
30,AFDVSJXZNBWTDG3PTUR7M3V4RIOA,True,Totally as described,"Arrived supper fast...well made, and soft material....Love them!...","January 31, 2020",Franella,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDVSJXZNBWTDG3PTUR7M3V4RIOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:57.569686,2020-10-05 20:47:57.697540,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
31,AGZTXIDN5N5MSA4CYEVJOBHEDSNA,True,"Cute shorts, fit a half size too small.","I would order one size up. They fit about a half size too small for the stated size. Otherwise, great cut and fit. Fabric does not have any give. But I like the style.","October 6, 2019",TLK,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZTXIDN5N5MSA4CYEVJOBHEDSNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:57.702421,2020-10-05 20:47:57.845893,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
32,AEHA7ZFYE2ULNSXSO6KAZQNV7VBQ,True,Returned,Very low rise and too short for my comfort.,"June 22, 2020",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHA7ZFYE2ULNSXSO6KAZQNV7VBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:57.851749,2020-10-05 20:47:57.977653,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
33,AGF6DSAJNIMZR7CN6LR34LCQHNOA,True,Size up,All amazon essentials fit small. Quality was good.,"March 8, 2020",Michele ,2.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGF6DSAJNIMZR7CN6LR34LCQHNOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:57.982557,2020-10-05 20:47:58.113316,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
34,AFND6BG3HLVECCH62KOGAWF2BCXA,True,Not great,Poor material. Wrinkles easily,"August 5, 2020",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFND6BG3HLVECCH62KOGAWF2BCXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:58.118196,2020-10-05 20:47:58.280212,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
35,AF6RYMTNOANPC4JUZ4B5IF6HZ3TQ,True,Nice classic style,"A bit large with a size 4. Perhaps size 2 would be just fine. But I will fix the waste. No problem.

Like the style and fabric.
.","May 27, 2020",Norah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6RYMTNOANPC4JUZ4B5IF6HZ3TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:58.287044,2020-10-05 20:47:58.415905,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
36,AECMBVCK2Z3OHQ2XXCMPHTN4VTAA,True,Returned; fit too small,I even ordered up a size but they were still too small. Returned this item.,"September 15, 2019",Rich McCue,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECMBVCK2Z3OHQ2XXCMPHTN4VTAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:58.420787,2020-10-05 20:47:58.550564,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
37,AFE62NXL4ZJIJDLRG7RHYENHRBAQ,True,Ok,Ok,"September 29, 2019",Mario Berthiaume,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AFE62NXL4ZJIJDLRG7RHYENHRBAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:58.555443,2020-10-05 20:47:58.688179,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
38,AFPAKXVWTEXVJLZTAXPDBN5L2DSQ,True,Awesome,The fit was great and the length great thank you,"January 26, 2020",Butch Derksen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPAKXVWTEXVJLZTAXPDBN5L2DSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:58.694035,2020-10-05 20:47:58.822906,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
39,AG5JZNLEDGE56MO7P4T2CN4U6MYQ,True,I would recommend these shorts.,I really like the fabric and the fit. They will be a welcome attire to my summer wardrobe.,"March 18, 2019",Shirley Pedersen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5JZNLEDGE56MO7P4T2CN4U6MYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:47:58.827785,2020-10-05 20:47:58.971259,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
40,AG6SQKZFU2WYEJ655JC4BWR5CETA,True,Classic and versatile,"These shorts are great, and go with everything. I am small, and normally wear size 0 or 2. I bought size 0 and it fit me perfectly.","December 19, 2019",CaraLou,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6SQKZFU2WYEJ655JC4BWR5CETA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:02.080625,2020-10-05 20:48:02.210434,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
41,AFUGCS2CF2Y2Y4CSH7YGTQWBDXOA,True,Comfortable,"Perfect length for me at 5'3"" to not be to short and cover everything","April 22, 2019",Maci,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUGCS2CF2Y2Y4CSH7YGTQWBDXOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:02.214336,2020-10-05 20:48:02.344144,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
42,AGUAGYF6NMHB3VPAFZ37KTTRRAGQ,True,Very happy with these shorts!,So comfortable and great quality! Ended up buying 4 more pairs.,"June 17, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUAGYF6NMHB3VPAFZ37KTTRRAGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:02.349023,2020-10-05 20:48:02.475903,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
43,AGK7RDFG7UM3OSRROKBUAAJNPFRQ,True,Small make,Very small make,"June 15, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGK7RDFG7UM3OSRROKBUAAJNPFRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:02.480783,2020-10-05 20:48:02.613563,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
44,AF2XWKJC6XGY6ELVEHAHIOORISWA,True,Great fit and material,Great shorts for the price. Nice and lightweight and fit true to size.,"June 14, 2019",Gero Mazza,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2XWKJC6XGY6ELVEHAHIOORISWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:02.618440,2020-10-05 20:48:02.763865,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
45,AFAX4O4RTRV52I3W6KTBGYASJJKA,True,Très confortable,Super confortable et la taille est parfaite,"August 1, 2020",Bertha Mendoza,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAX4O4RTRV52I3W6KTBGYASJJKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:02.768744,2020-10-05 20:48:02.898553,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
46,AEWQLL2LRYQENRLJJGD6LLK4HEKA,True,Size is just a guess and not accurate,I ordered a 14. I usually wear a 12/13. They are more like a ten!,"September 30, 2019",Connie,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWQLL2LRYQENRLJJGD6LLK4HEKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:02.903433,2020-10-05 20:48:03.033283,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
47,AHYZRDZ3YHFI45DATTTA4ONPYHSA,True,Shorts,Thay are alright,"November 30, 2019",Lucinda,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYZRDZ3YHFI45DATTTA4ONPYHSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:03.038163,2020-10-05 20:48:03.166051,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
48,AHAHRTLK45AMROMBBMISRYJVIFUQ,True,Yes!,Love these. Very comfy. Great colour and quality,"March 19, 2019",H P Shopper,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAHRTLK45AMROMBBMISRYJVIFUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:03.170924,2020-10-05 20:48:03.299731,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
49,AGS4NBWSXIPSYINCNLIUPMVO6QCQ,True,Great!!,Great quality! Fits well! Good price. The only complaint is the tag is itchy (even after 1 wash),"May 16, 2019",Vinod Viswalingam,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGS4NBWSXIPSYINCNLIUPMVO6QCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:03.304611,2020-10-05 20:48:03.453047,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
50,AGWZZTDAA5HBSUSX4NDJAP2KNFZA,True,Very nice,"Very nice, good quality","March 18, 2020",Claire,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWZZTDAA5HBSUSX4NDJAP2KNFZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:06.563088,2020-10-05 20:48:06.693841,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
51,AHSODJBFXY6JQNH5CPZCH56BHDWQ,True,très satisfaite,"Très confortable, grandeur habituelle","March 14, 2020",carole froment,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSODJBFXY6JQNH5CPZCH56BHDWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:06.697745,2020-10-05 20:48:06.827673,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
52,AG33DKCOC7GXWRL7D55JZEIGZEVQ,True,Good quality,Slightly big fitting,"February 12, 2020",ASquared,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG33DKCOC7GXWRL7D55JZEIGZEVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:06.832528,2020-10-05 20:48:06.961359,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
53,AG77X6DOTULEHADRNXKOORBOE2XQ,True,Perfect fit,Love it! It's not see thru which is a big plus. Thanks!,"October 3, 2019",Dar ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG77X6DOTULEHADRNXKOORBOE2XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:06.966240,2020-10-05 20:48:07.095072,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
54,AGP7SVA2RG54S4DG7OIDAVDW64UA,True,Comfortable,Very good quality,"August 18, 2020",Colleen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGP7SVA2RG54S4DG7OIDAVDW64UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:07.099951,2020-10-05 20:48:07.247327,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
55,AFHBXYZEPSMXZXUFGK7BJPU2KBPQ,True,Comfortable and exactly as described,"Great fit, my wife loves them!","April 14, 2019",Claude Richard,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHBXYZEPSMXZXUFGK7BJPU2KBPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:07.253214,2020-10-05 20:48:07.382990,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
56,AGW5MW5OVWIUAPEI32Q3BPTEDYJA,True,Nice shorts,"Comfy, nice stretch fabric","July 4, 2019",Cindy De La O,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGW5MW5OVWIUAPEI32Q3BPTEDYJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:07.387871,2020-10-05 20:48:07.520606,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
57,AG4MNNY6HKUNL623DPZ72BWHA4XA,True,Good purchase,"Nice shorts, the waist is *slightly* larger than expected.","August 29, 2020",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG4MNNY6HKUNL623DPZ72BWHA4XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:07.526463,2020-10-05 20:48:07.658222,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
58,AEYVR3WBE72SDUBVC2BLQ5CI3OEQ,True,Too small,Too small. Usually wear a 16/18 and I heard they got big so I ordered 16 and they don't fit.,"May 21, 2020",Crystal Klimuk,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYVR3WBE72SDUBVC2BLQ5CI3OEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:07.664079,2020-10-05 20:48:07.794861,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
59,AHNFD5S3GKGMIYCVBJSNQLQSQ75Q,True,Too small,"Too small, same as the 7” shorts I purchased at the same time Disappointing","August 30, 2019",Tina H,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNFD5S3GKGMIYCVBJSNQLQSQ75Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:07.799742,2020-10-05 20:48:07.932524,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
60,AEYP6KX3ERXKJ6NJSACQ3ZMIFOKA,True,Good fit and well made.,Well made quality product.,"March 18, 2019",Małgorzata Kosińska ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYP6KX3ERXKJ6NJSACQ3ZMIFOKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:12.067126,2020-10-05 20:48:12.247685,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
61,AHZX3DUZ7B5DRRNT7Z76H7TBLQPQ,True,Perfect casual shorts,Good fit and comfortable. Like the amount of different colors available will be ordering more.,"July 4, 2020",Shawn Siddons,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZX3DUZ7B5DRRNT7Z76H7TBLQPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:12.252564,2020-10-05 20:48:12.380453,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
62,AH5PALAQLVCSBYPHNHRLFI5RCQ3A,True,Well made and comfortable,Stylish and decent quality,"June 29, 2020",S.H.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5PALAQLVCSBYPHNHRLFI5RCQ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:12.385333,2020-10-05 20:48:12.521033,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
63,AFE62NXL4ZJIJDLRG7RHYENHRBAQ,True,Ok,Ok,"September 29, 2019",Mario Berthiaume,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFE62NXL4ZJIJDLRG7RHYENHRBAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:12.525912,2020-10-05 20:48:12.652792,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
64,AEDH5FFNRPWEVIMP2WUL2V7FUBEQ,True,YESS,"I love, I was afraid that the pockets are small (like all pockets of women's pants) but they are perfect, my G6 can fit perfectly","March 22, 2019",Client d'Amazon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDH5FFNRPWEVIMP2WUL2V7FUBEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:12.657671,2020-10-05 20:48:12.787480,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
65,AGZKDX3CRI2ZRXQTCJIHAJWIY6FA,True,Nice shorts,Great shorts for the price,"July 4, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZKDX3CRI2ZRXQTCJIHAJWIY6FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:12.792359,2020-10-05 20:48:12.943679,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
66,AH5MKLRG7CR2PVXFAE6GJHTIH4ZQ,True,Perfect size and color!,"I usually wear small or 3-4, I ordered 4 in dark red and it perfectly fit . The color is nice.","May 5, 2020",Maryam Saaly,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5MKLRG7CR2PVXFAE6GJHTIH4ZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:12.948559,2020-10-05 20:48:13.102798,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
67,AHSVHV2GOXV4GADL5E4RB2TVYGJQ,True,Nice material and good price,"I love the longer inseam. Shorts fit a bit big, but are a great material and really good quality.","April 5, 2019",Lisa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSVHV2GOXV4GADL5E4RB2TVYGJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:13.107648,2020-10-05 20:48:13.262862,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
68,AGDPJVBNAYXWVEPPAJCWKY274EQQ,True,Awesome,Awesome shorts no shrinkage in wash and has held up over wash’s and wear.,"September 4, 2019",Chantel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDPJVBNAYXWVEPPAJCWKY274EQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:13.267711,2020-10-05 20:48:13.418990,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
69,AGJ3NGYQLPRU2GNZB3SDTOWBBTQQ,True,Its not worth it,Its ugly and it doesn't fit right,"July 2, 2019",Queen,1.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGJ3NGYQLPRU2GNZB3SDTOWBBTQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:13.423871,2020-10-05 20:48:13.584910,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
70,AFE3SXA2S4H66UKOIX7M5ESQ4NXQ,True,comfortable,"nice length and has give, stretchy material makes it comfortable","August 5, 2020",sp,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFE3SXA2S4H66UKOIX7M5ESQ4NXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:19.710191,2020-10-05 20:48:19.881921,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
71,AF26TETI3X5COCJUO2TQTYYVS4RA,True,Large sizes,nice but too big,"December 17, 2019",Melissa,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF26TETI3X5COCJUO2TQTYYVS4RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:19.886801,2020-10-05 20:48:20.014657,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
72,AHZKFGVM4XXY4CCGOYQXEDERY3VA,True,It s pretty but little big,The size is little bigger than what i wear.,"January 12, 2020",Psh,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZKFGVM4XXY4CCGOYQXEDERY3VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:20.019537,2020-10-05 20:48:20.173745,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
73,AEEGU7YSXDGOYRV55L27E2TVZMPQ,True,"Very comfy, good quality","Loved the length on these shorts, very comfortable. Would buy again.","February 20, 2020",DWilson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEGU7YSXDGOYRV55L27E2TVZMPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:48:20.178626,2020-10-05 20:48:20.305530,"Amazon Essentials Women's 5"" Inseam Patterned Chino Short",Amazon Essentials,"44,738",B002G9UDYG,AEMSB6GSI5FT23FLVCZWFTDE5PRQ,B0775PMBHP
