,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
36,AEYMSIRYYPV2LM5XRCRJZ7SA6VHA,True,"Cheap, won't protect your glasses from a drop. ...","Cheap, won't protect your glasses from a drop. Not what I was looking for. I you only need to put case into a bag or purse, then it will do the job","June 4, 2018",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYMSIRYYPV2LM5XRCRJZ7SA6VHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:51.937884,2020-10-05 20:54:52.065740,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
37,AHTPQJCUGZNLEDCWFPGLDW62UFSQ,True,Five Stars,"Excellent service,verpractial tp use,washes well,I aglad that i recived my order.my","March 13, 2017",Sharon G. Dunn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTPQJCUGZNLEDCWFPGLDW62UFSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:52.070620,2020-10-05 20:54:52.198476,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
38,AGRSOKDHOSPJWI53YH3VET6MOXYA,True,Five Stars,"Love it, small and comfortable","September 25, 2018",mawenka,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRSOKDHOSPJWI53YH3VET6MOXYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:52.203356,2020-10-05 20:54:52.345851,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
39,AEDMVRDH2QSQ5MWM36YGTUCFKLGA,True,Just What I Need,Serves my purpose.,"January 25, 2019",Irene Leung,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEDMVRDH2QSQ5MWM36YGTUCFKLGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:52.350732,2020-10-05 20:54:52.480540,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
40,AF2P3HHA7SKD7R2BZMAP7ORIZ43A,True,Quick delivery,Perfect for me,"July 28, 2018",AndreaS,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2P3HHA7SKD7R2BZMAP7ORIZ43A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:57.620143,2020-10-05 20:54:57.753889,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
41,AEFX4CZPQXRB7OKNNQC76M5YAEZQ,True,Good soft case,"Good case, simple. It is soft, so your glasses probably would not survive major trauma.","December 29, 2018",Caitlin Schneider,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFX4CZPQXRB7OKNNQC76M5YAEZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:57.757759,2020-10-05 20:54:57.886590,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
42,AGRJQI5AMQNFAM6LONC4LDDP45AQ,True,Five Stars,Very good handy case. Holds my glasses with clip ons.,"May 24, 2017",Darayus,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRJQI5AMQNFAM6LONC4LDDP45AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:57.891470,2020-10-05 20:54:58.020303,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
43,AGMIPM5LT4TFLV5F5AUXFAXHTNXQ,True,I like them.,Like them. No issues,"June 8, 2019",sm,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMIPM5LT4TFLV5F5AUXFAXHTNXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:58.025181,2020-10-05 20:54:58.168654,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
44,AEGKT3UJDR6ZGJWH3OZKJAJZDO7A,True,Five Stars,Works exactly as described.,"December 28, 2017",Tygrtraxx,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGKT3UJDR6ZGJWH3OZKJAJZDO7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:58.173535,2020-10-05 20:54:58.304366,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
45,AGZNJEYGKGUF5JOAG7TZ3GU3KEPA,True,Helpful,Clips to your keys! It’s always with you when you need your glasses or sunglasses!,"March 16, 2020",Kyla & Brandon,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZNJEYGKGUF5JOAG7TZ3GU3KEPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:58.309246,2020-10-05 20:54:58.456622,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
46,AFBD2PIP4L5F753CYRKYYONCNZKQ,True,Five Stars,Arrived when expected. Product is as described.,"August 29, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFBD2PIP4L5F753CYRKYYONCNZKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:58.461502,2020-10-05 20:54:58.601070,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
47,AEJFIGXH75H6WKNHNBFU3ECK2TSA,True,Five Stars,"Simple, cheap, and it works.","December 6, 2017",Maciek Droździk,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJFIGXH75H6WKNHNBFU3ECK2TSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:58.605951,2020-10-05 20:54:58.735807,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
48,AFD332LRCQPEJVHNZDU4GHDV4ROA,True,Never leave home without my glasses case.,Great case that keeps my reading and sun- glasses that clips to my belt loop.,"July 5, 2019",RICHARD SZYMANSKI,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFD332LRCQPEJVHNZDU4GHDV4ROA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:58.741662,2020-10-05 20:54:58.883182,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
49,AGL5J6R35DYHLEZUQWTN2EESQPVQ,True,Four Stars,it is a very good case.,"May 1, 2018",Pavel Muzykin,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGL5J6R35DYHLEZUQWTN2EESQPVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:54:58.888062,2020-10-05 20:54:59.016894,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
50,AFXI2JPUM3UL3C77MMDHPI45DYAA,True,Momo eyeglass case soft,Super,"August 31, 2019",Client d'Amazon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXI2JPUM3UL3C77MMDHPI45DYAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:02.141980,2020-10-05 20:55:02.277648,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
51,AFLD6CDEGADXYS3PRKU6RGROIAUQ,True,Good Case,Good case. Good delivery. Happy.,"January 28, 2018",Mike Frewer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLD6CDEGADXYS3PRKU6RGROIAUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:02.282496,2020-10-05 20:55:02.410352,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
52,AG3XKQW3HQC6ZQL234GTON7GX6FA,True,na,na,"September 17, 2020",Pierre Bilodeau,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3XKQW3HQC6ZQL234GTON7GX6FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:02.415231,2020-10-05 20:55:02.561632,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
53,AHMSYZZ6WCPIIFVMBRO7K2ZORL4Q,True,Great case,"Bought for my husband, will be buying another for myself","June 13, 2019",Rebecca S,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHMSYZZ6WCPIIFVMBRO7K2ZORL4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:02.566512,2020-10-05 20:55:02.696320,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
54,AHNRKBTAGK6C5T3B7W3EEZBMP2XA,True,Great product,"Excellent.I absolutely needed that,as I have been dropping my eyeglasses 10 times a day.","September 17, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNRKBTAGK6C5T3B7W3EEZBMP2XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:02.701199,2020-10-05 20:55:02.830030,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
55,AFDFC4JW4TNLMK7YCKPG4V2R4VZQ,True,Good,Good,"March 19, 2020",Tracy Hughes,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDFC4JW4TNLMK7YCKPG4V2R4VZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:02.834911,2020-10-05 20:55:02.997902,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
56,AHNX2MCBSHH6CY2XPSBTQQKEOJBQ,True,Four Stars,They work fine but I think they are a little smaller then the one I had before.,"July 19, 2017",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNX2MCBSHH6CY2XPSBTQQKEOJBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:03.002782,2020-10-05 20:55:03.129662,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
57,AEE63QVUBXXHMYBEVJHMKCMGQVOQ,True,Five Stars,Just what I wanted,"September 10, 2017",goodwine,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEE63QVUBXXHMYBEVJHMKCMGQVOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:03.134544,2020-10-05 20:55:03.262398,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
58,AEBX3LKCIIAUIJOGMUIZUO52623Q,True,Five Stars,Lightweight and great quality. I use it to put my clip on ray bans in and they fit perfectly.,"September 30, 2017",GK,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBX3LKCIIAUIJOGMUIZUO52623Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:03.267277,2020-10-05 20:55:03.412701,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
59,AHCZVKQHJFM2YQ7VBSNBTSGMY6KA,True,Three Stars,"The clipper is a bit week, but arrived on time and otherwise everything was ok.","January 11, 2017",Karolina Gombos,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCZVKQHJFM2YQ7VBSNBTSGMY6KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:03.418558,2020-10-05 20:55:03.547389,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
60,AH4NVJMZO5O3NHDSE3KDFFKKI6IQ,True,Five Stars,Tout est parfait 👌,"June 9, 2017",Yo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4NVJMZO5O3NHDSE3KDFFKKI6IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:05.675550,2020-10-05 20:55:05.804382,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
61,AEPUII3SZ25CLFD2T5XZ5MQJIVPQ,True,great quality for the,"Exactly what I was looking for, great quality for the price","July 21, 2017",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPUII3SZ25CLFD2T5XZ5MQJIVPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:05.810262,2020-10-05 20:55:05.950782,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
62,AE6RKIIY6CGQ7YTCHJHPMUGB4DIA,True,Great!,Excellent case. Very worth the money.,"July 11, 2017",Amy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE6RKIIY6CGQ7YTCHJHPMUGB4DIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:05.956638,2020-10-05 20:55:06.113806,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
63,AGR65CXMQ6D37ZI32PKFZC5C5R5Q,True,Five Stars,Arrived on time👍quality of the item is just fine for $9.00+😊,"May 27, 2017",Dhar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGR65CXMQ6D37ZI32PKFZC5C5R5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:06.118652,2020-10-05 20:55:06.249437,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
64,AHIA3JG6GIPDZXGRTX3Q5HTU67BA,True,Four Stars,Great as advertised,"November 12, 2017",comonsenseguy,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIA3JG6GIPDZXGRTX3Q5HTU67BA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:06.254316,2020-10-05 20:55:06.386076,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
65,AGPHWNOO2HKHXK54237EAMUR4OVQ,False,Well made soft protection,Not ridged at all but I knew that buying it.,"September 26, 2018",Craig,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPHWNOO2HKHXK54237EAMUR4OVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:06.390956,2020-10-05 20:55:06.512957,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
66,AG7C2JRLQIPN2KJS7GWEZA7GXGPQ,True,Takes little space in my purse,Love this case. It is good for ensuring no scratches will get on your sunglasses and it folds up nice.,"August 9, 2019",L Smalls,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7C2JRLQIPN2KJS7GWEZA7GXGPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 20:55:06.518812,2020-10-05 20:55:06.675947,MoKo Sunglasses Soft Case Ultra Light Neoprene Zipper Eyeglass Case with Belt Clip,MoKo,"#21,879 in Clothing & Accessories (See Top 100 in Clothing & Accessories)
#28 in Women's Eyewear Cases
#6,285 in Men's Clothing",B002G9UDYG,AEMXNB5XYTWOF32IE46WYHY4ZUQA,B01M6A3MV5
